DateTime,Amount,Country,Device,Merchant,Hour,Risk,Status,Final_Result
2026-05-02 16:17:57,1000.0,India,Known Mobile,Grocery,12,0.05,APPROVED,COMPLETED
2026-05-02 16:18:32,4500.0,Nigeria,Public Device,Grocery,1,0.6,UNDER REVIEW,ON HOLD
2026-05-02 21:34:22,100000.0,India,Public Device,Jewelry,16,0.98,BLOCKED,DENIED
2026-05-02 21:34:36,100000.0,India,Public Device,Jewelry,2,0.99,BLOCKED,DENIED
2026-05-02 21:34:46,100000.0,India,Public Device,Grocery,2,0.95,BLOCKED,DENIED
2026-05-02 21:35:01,700.0,India,Public Device,Grocery,12,0.25,APPROVED,COMPLETED
2026-05-02 21:38:38,90000.0,India,Known Mobile,Jewelry,11,0.78,UNDER REVIEW,ON HOLD
2026-05-02 21:39:22,40000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:24,40000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:24,40000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:25,40000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:25,40000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:36,30000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:37,30000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:37,30000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:38,30000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:38,30000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 21:39:38,30000.0,India,Known Mobile,Jewelry,11,0.63,UNDER REVIEW,ON HOLD
2026-05-02 22:54:27,1000.0,India,Known Mobile,Grocery,12,0.05,APPROVED,COMPLETED
2026-05-02 22:56:07,100000.0,Nigeria,New Laptop,Grocery,7,0.92,BLOCKED,DENIED
2026-05-15 00:13:08,1000.0,India,Known Mobile,Grocery,12,0.05,APPROVED,COMPLETED
2026-05-15 00:13:33,80000.0,Nigeria,Public Device,Travel,2,0.99,BLOCKED,DENIED
2026-05-15 00:13:45,80000.0,Nigeria,Known Laptop,Jewelry,2,0.99,BLOCKED,DENIED
2026-05-15 00:13:58,40000.0,Nigeria,Known Laptop,Jewelry,2,0.98,BLOCKED,DENIED
2026-05-15 00:14:07,30000.0,Nigeria,Known Laptop,Jewelry,2,0.98,BLOCKED,DENIED
2026-05-15 00:14:09,30000.0,Nigeria,Known Laptop,Jewelry,2,0.98,BLOCKED,DENIED
2026-05-15 00:14:16,30000.0,USA,Known Laptop,Jewelry,2,0.78,UNDER REVIEW,ON HOLD
2026-05-15 14:00:24,1000.0,India,Known Mobile,Grocery,12,0.05,APPROVED,COMPLETED
2026-05-15 14:02:21,1000.0,India,Known Mobile,Grocery,12,0.05,APPROVED,COMPLETED
2026-05-15 14:44:43,1000.0,India,Known Mobile,Grocery,12,0.05,APPROVED,COMPLETED
2026-05-15 14:44:58,10000.0,Nigeria,Public Device,Grocery,0,0.7,UNDER REVIEW,ON HOLD
